  1134   0.202208E+04   0.195641E+02   0.765972E-07   0.195641E+02   0.273719E+02  -0.353085E-07   0.765972E-07  -0.353085E-07   0.144040E-10
  1135   0.202058E+04   0.182662E+02   0.774335E-07   0.182662E+02   0.272135E+02  -0.359345E-07   0.774335E-07  -0.359345E-07   0.143661E-10
  1136   0.201922E+04   0.169728E+02   0.783476E-07   0.169728E+02   0.270563E+02  -0.365530E-07   0.783476E-07  -0.365530E-07   0.143284E-10
  1137   0.201800E+04   0.156837E+02   0.793387E-07   0.156837E+02   0.269003E+02  -0.371639E-07   0.793387E-07  -0.371639E-07   0.142908E-10
  1138   0.201691E+04   0.143992E+02   0.804058E-07   0.143992E+02   0.267456E+02  -0.377673E-07   0.804058E-07  -0.377673E-07   0.142533E-10
  1139   0.201597E+04   0.131193E+02   0.815482E-07   0.131193E+02   0.265921E+02  -0.383631E-07   0.815482E-07  -0.383631E-07   0.142160E-10
  1140   0.201516E+04   0.118440E+02   0.827648E-07   0.118440E+02   0.264401E+02  -0.389514E-07   0.827648E-07  -0.389514E-07   0.141788E-10
  1141   0.201448E+04   0.105734E+02   0.840547E-07   0.105734E+02   0.262894E+02  -0.395323E-07   0.840547E-07  -0.395323E-07   0.141417E-10
  1142   0.201393E+04   0.930750E+01   0.854172E-07   0.930750E+01   0.261402E+02  -0.401056E-07   0.854172E-07  -0.401056E-07   0.141048E-10
  1143   0.201351E+04   0.804645E+01   0.868512E-07   0.804645E+01   0.259924E+02  -0.406715E-07   0.868512E-07  -0.406715E-07   0.140680E-10
  1144   0.201322E+04   0.679024E+01   0.883558E-07   0.679024E+01   0.258462E+02  -0.412298E-07   0.883558E-07  -0.412298E-07   0.140314E-10
  1145   0.201305E+04   0.553896E+01   0.899303E-07   0.553896E+01   0.257016E+02  -0.417808E-07   0.899303E-07  -0.417808E-07   0.139948E-10
  1146   0.201300E+04   0.429263E+01   0.915736E-07   0.429263E+01   0.255586E+02  -0.423243E-07   0.915736E-07  -0.423243E-07   0.139584E-10
  1147   0.201308E+04   0.305140E+01   0.932849E-07   0.305140E+01   0.254172E+02  -0.428603E-07   0.932849E-07  -0.428603E-07   0.139222E-10
  1148   0.201327E+04   0.181536E+01   0.950633E-07   0.181536E+01   0.252775E+02  -0.433890E-07   0.950633E-07  -0.433890E-07   0.138860E-10
  1149   0.201359E+04   0.584525E+00   0.969079E-07   0.584525E+00   0.251394E+02  -0.439102E-07   0.969079E-07  -0.439102E-07   0.138500E-10
  1150   0.201401E+04  -0.640940E+00   0.988177E-07  -0.640940E+00   0.250030E+02  -0.444241E-07   0.988177E-07  -0.444241E-07   0.138142E-10
  1151   0.201456E+04  -0.186095E+01   0.100792E-06  -0.186095E+01   0.248684E+02  -0.449305E-07   0.100792E-06  -0.449305E-07   0.137784E-10
  1152   0.201521E+04  -0.307549E+01   0.102830E-06  -0.307549E+01   0.247355E+02  -0.454296E-07   0.102830E-06  -0.454296E-07   0.137428E-10
  1153   0.201599E+04  -0.428441E+01   0.104930E-06  -0.428441E+01   0.246044E+02  -0.459214E-07   0.104930E-06  -0.459214E-07   0.137073E-10
  1154   0.201686E+04  -0.548760E+01   0.107092E-06  -0.548760E+01   0.244751E+02  -0.464058E-07   0.107092E-06  -0.464058E-07   0.136719E-10
  1155   0.201785E+04  -0.668499E+01   0.109315E-06  -0.668499E+01   0.243476E+02  -0.468828E-07   0.109315E-06  -0.468828E-07   0.136367E-10
  1156   0.201894E+04  -0.787656E+01   0.111597E-06  -0.787656E+01   0.242219E+02  -0.473526E-07   0.111597E-06  -0.473526E-07   0.136016E-10
  1157   0.202014E+04  -0.906207E+01   0.113939E-06  -0.906207E+01   0.240979E+02  -0.478150E-07   0.113939E-06  -0.478150E-07   0.135666E-10
  1158   0.202145E+04  -0.102416E+02   0.116339E-06  -0.102416E+02   0.239759E+02  -0.482701E-07   0.116339E-06  -0.482701E-07   0.135318E-10
  1159   0.202287E+04  -0.114150E+02   0.118796E-06  -0.114150E+02   0.238556E+02  -0.487180E-07   0.118796E-06  -0.487180E-07   0.134970E-10
  1160   0.202439E+04  -0.125820E+02   0.121309E-06  -0.125820E+02   0.237372E+02  -0.491586E-07   0.121309E-06  -0.491586E-07   0.134624E-10
  1161   0.202601E+04  -0.137426E+02   0.123877E-06  -0.137426E+02   0.236207E+02  -0.495919E-07   0.123877E-06  -0.495919E-07   0.134279E-10
  1162   0.202774E+04  -0.148966E+02   0.126500E-06  -0.148966E+02   0.235059E+02  -0.500179E-07   0.126500E-06  -0.500179E-07   0.133936E-10
  1163   0.202956E+04  -0.160439E+02   0.129177E-06  -0.160439E+02   0.233930E+02  -0.504368E-07   0.129177E-06  -0.504368E-07   0.133593E-10
  1164   0.203149E+04  -0.171844E+02   0.131906E-06  -0.171844E+02   0.232819E+02  -0.508484E-07   0.131906E-06  -0.508484E-07   0.133252E-10
  1165   0.203352E+04  -0.183178E+02   0.134688E-06  -0.183178E+02   0.231726E+02  -0.512528E-07   0.134688E-06  -0.512528E-07   0.132912E-10
  1166   0.203564E+04  -0.194440E+02   0.137520E-06  -0.194440E+02   0.230652E+02  -0.516499E-07   0.137520E-06  -0.516499E-07   0.132574E-10
  1167   0.203785E+04  -0.205629E+02   0.140402E-06  -0.205629E+02   0.229595E+02  -0.520399E-07   0.140402E-06  -0.520399E-07   0.132236E-10
  1168   0.204016E+04  -0.216743E+02   0.143333E-06  -0.216743E+02   0.228556E+02  -0.524228E-07   0.143333E-06  -0.524228E-07   0.131900E-10
  1169   0.204257E+04  -0.227780E+02   0.146312E-06  -0.227780E+02   0.227536E+02  -0.527984E-07   0.146312E-06  -0.527984E-07   0.131565E-10
  1170   0.204507E+04  -0.238739E+02   0.149339E-06  -0.238739E+02   0.226531E+02  -0.531669E-07   0.149339E-06  -0.531669E-07   0.131231E-10
  1171   0.204767E+04  -0.249618E+02   0.152412E-06  -0.249618E+02   0.225545E+02  -0.535283E-07   0.152412E-06  -0.535283E-07   0.130898E-10
  1172   0.205036E+04  -0.260414E+02   0.155531E-06  -0.260414E+02   0.224576E+02  -0.538825E-07   0.155531E-06  -0.538825E-07   0.130567E-10
  1173   0.205314E+04  -0.271127E+02   0.158694E-06  -0.271127E+02   0.223624E+02  -0.542296E-07   0.158694E-06  -0.542296E-07   0.130236E-10
  1174   0.205601E+04  -0.281754E+02   0.161901E-06  -0.281754E+02   0.222689E+02  -0.545696E-07   0.161901E-06  -0.545696E-07   0.129907E-10
  1175   0.205896E+04  -0.292293E+02   0.165150E-06  -0.292293E+02   0.221770E+02  -0.549026E-07   0.165150E-06  -0.549026E-07   0.129579E-10
  1176   0.206201E+04  -0.302742E+02   0.168442E-06  -0.302742E+02   0.220867E+02  -0.552284E-07   0.168442E-06  -0.552284E-07   0.129252E-10
  1177   0.206515E+04  -0.313098E+02   0.171774E-06  -0.313098E+02   0.219979E+02  -0.555472E-07   0.171774E-06  -0.555472E-07   0.128927E-10
  1178   0.206837E+04  -0.323360E+02   0.175147E-06  -0.323360E+02   0.219108E+02  -0.558589E-07   0.175147E-06  -0.558589E-07   0.128602E-10
  1179   0.207169E+04  -0.333525E+02   0.178559E-06  -0.333525E+02   0.218252E+02  -0.561636E-07   0.178559E-06  -0.561636E-07   0.128279E-10
  1180   0.207509E+04  -0.343590E+02   0.182009E-06  -0.343590E+02   0.217411E+02  -0.564612E-07   0.182009E-06  -0.564612E-07   0.127957E-10
  1181   0.207857E+04  -0.353553E+02   0.185497E-06  -0.353553E+02   0.216584E+02  -0.567518E-07   0.185497E-06  -0.567518E-07   0.127636E-10
  1182   0.208214E+04  -0.363412E+02   0.189021E-06  -0.363412E+02   0.215771E+02  -0.570354E-07   0.189021E-06  -0.570354E-07   0.127316E-10
  1183   0.208580E+04  -0.373164E+02   0.192581E-06  -0.373164E+02   0.214972E+02  -0.573120E-07   0.192581E-06  -0.573120E-07   0.126997E-10
  1184   0.208954E+04  -0.382806E+02   0.196175E-06  -0.382806E+02   0.214187E+02  -0.575817E-07   0.196175E-06  -0.575817E-07   0.126679E-10
  1185   0.209336E+04  -0.392337E+02   0.199804E-06  -0.392337E+02   0.213414E+02  -0.578443E-07   0.199804E-06  -0.578443E-07   0.126363E-10
  1186   0.209726E+04  -0.401752E+02   0.203465E-06  -0.401752E+02   0.212654E+02  -0.581000E-07   0.203465E-06  -0.581000E-07   0.126047E-10
  1187   0.210124E+04  -0.411050E+02   0.207158E-06  -0.411050E+02   0.211906E+02  -0.583488E-07   0.207158E-06  -0.583488E-07   0.125733E-10
  1188   0.210531E+04  -0.420227E+02   0.210882E-06  -0.420227E+02   0.211170E+02  -0.585906E-07   0.210882E-06  -0.585906E-07   0.125420E-10
  1189   0.210945E+04  -0.429280E+02   0.214637E-06  -0.429280E+02   0.210445E+02  -0.588255E-07   0.214637E-06  -0.588255E-07   0.125107E-10
  1190   0.211367E+04  -0.438205E+02   0.218421E-06  -0.438205E+02   0.209730E+02  -0.590534E-07   0.218421E-06  -0.590534E-07   0.124796E-10
  1191   0.211798E+04  -0.447000E+02   0.222233E-06  -0.447000E+02   0.209026E+02  -0.592745E-07   0.222233E-06  -0.592745E-07   0.124486E-10
  1192   0.212237E+04  -0.455661E+02   0.226073E-06  -0.455661E+02   0.208331E+02  -0.594887E-07   0.226073E-06  -0.594887E-07   0.124177E-10
  1193   0.212683E+04  -0.464185E+02   0.229939E-06  -0.464185E+02   0.207646E+02  -0.596960E-07   0.229939E-06  -0.596960E-07   0.123870E-10
  1194   0.213138E+04  -0.472567E+02   0.233832E-06  -0.472567E+02   0.206968E+02  -0.598965E-07   0.233832E-06  -0.598965E-07   0.123563E-10
  1195   0.213601E+04  -0.480806E+02   0.237749E-06  -0.480806E+02   0.206299E+02  -0.600901E-07   0.237749E-06  -0.600901E-07   0.123257E-10
  1196   0.214070E+04  -0.488896E+02   0.241690E-06  -0.488896E+02   0.205637E+02  -0.602768E-07   0.241690E-06  -0.602768E-07   0.122953E-10
  1197   0.214548E+04  -0.496834E+02   0.245654E-06  -0.496834E+02   0.204983E+02  -0.604568E-07   0.245654E-06  -0.604568E-07   0.122649E-10
  1198   0.215034E+04  -0.504616E+02   0.249640E-06  -0.504616E+02   0.204334E+02  -0.606299E-07   0.249640E-06  -0.606299E-07   0.122347E-10
  1199   0.215528E+04  -0.512239E+02   0.253647E-06  -0.512239E+02   0.203692E+02  -0.607962E-07   0.253647E-06  -0.607962E-07   0.122045E-10
  1200   0.216029E+04  -0.519697E+02   0.257675E-06  -0.519697E+02   0.203054E+02  -0.609557E-07   0.257675E-06  -0.609557E-07   0.121745E-10
  1201   0.216538E+04  -0.526989E+02   0.261722E-06  -0.526989E+02   0.202422E+02  -0.611085E-07   0.261722E-06  -0.611085E-07   0.121445E-10
  1202   0.217054E+04  -0.534108E+02   0.265787E-06  -0.534108E+02   0.201793E+02  -0.612544E-07   0.265787E-06  -0.612544E-07   0.121147E-10
  1203   0.217578E+04  -0.541051E+02   0.269871E-06  -0.541051E+02   0.201167E+02  -0.613936E-07   0.269871E-06  -0.613936E-07   0.120850E-10
  1204   0.218109E+04  -0.547813E+02   0.273971E-06  -0.547813E+02   0.200545E+02  -0.615261E-07   0.273971E-06  -0.615261E-07   0.120553E-10
  1205   0.218648E+04  -0.554390E+02   0.278087E-06  -0.554390E+02   0.199924E+02  -0.616519E-07   0.278087E-06  -0.616519E-07   0.120258E-10
  1206   0.219194E+04  -0.560776E+02   0.282217E-06  -0.560776E+02   0.199306E+02  -0.617709E-07   0.282217E-06  -0.617709E-07   0.119964E-10
  1207   0.219747E+04  -0.566967E+02   0.286362E-06  -0.566967E+02   0.198687E+02  -0.618832E-07   0.286362E-06  -0.618832E-07   0.119671E-10
  1208   0.220309E+04  -0.572960E+02   0.290520E-06  -0.572960E+02   0.198069E+02  -0.619888E-07   0.290520E-06  -0.619888E-07   0.119378E-10
  1209   0.220877E+04  -0.578747E+02   0.294690E-06  -0.578747E+02   0.197451E+02  -0.620878E-07   0.294690E-06  -0.620878E-07   0.119087E-10
  1210   0.221453E+04  -0.584326E+02   0.298872E-06  -0.584326E+02   0.196832E+02  -0.621801E-07   0.298872E-06  -0.621801E-07   0.118797E-10
  1211   0.222036E+04  -0.589689E+02   0.303064E-06  -0.589689E+02   0.196211E+02  -0.622657E-07   0.303064E-06  -0.622657E-07   0.118507E-10
  1212   0.222626E+04  -0.594833E+02   0.307265E-06  -0.594833E+02   0.195588E+02  -0.623446E-07   0.307265E-06  -0.623446E-07   0.118219E-10
  1213   0.223224E+04  -0.599763E+02   0.311476E-06  -0.599763E+02   0.194962E+02  -0.624170E-07   0.311476E-06  -0.624170E-07   0.117932E-10
  1214   0.223828E+04  -0.604481E+02   0.315696E-06  -0.604481E+02   0.194334E+02  -0.624828E-07   0.315696E-06  -0.624828E-07   0.117645E-10
  1215   0.224441E+04  -0.608992E+02   0.319924E-06  -0.608992E+02   0.193703E+02  -0.625421E-07   0.319924E-06  -0.625421E-07   0.117360E-10
  1216   0.225060E+04  -0.613301E+02   0.324160E-06  -0.613301E+02   0.193068E+02  -0.625949E-07   0.324160E-06  -0.625949E-07   0.117076E-10
  1217   0.225687E+04  -0.617412E+02   0.328403E-06  -0.617412E+02   0.192430E+02  -0.626412E-07   0.328403E-06  -0.626412E-07   0.116792E-10
  1218   0.226321E+04  -0.621328E+02   0.332654E-06  -0.621328E+02   0.191788E+02  -0.626812E-07   0.332654E-06  -0.626812E-07   0.116510E-10
  1219   0.226962E+04  -0.625055E+02   0.336912E-06  -0.625055E+02   0.191141E+02  -0.627147E-07   0.336912E-06  -0.627147E-07   0.116228E-10
  1220   0.227610E+04  -0.628594E+02   0.341176E-06  -0.628594E+02   0.190489E+02  -0.627420E-07   0.341176E-06  -0.627420E-07   0.115948E-10
  1221   0.228265E+04  -0.631953E+02   0.345447E-06  -0.631953E+02   0.189833E+02  -0.627630E-07   0.345447E-06  -0.627630E-07   0.115668E-10
  1222   0.228927E+04  -0.635134E+02   0.349723E-06  -0.635134E+02   0.189171E+02  -0.627777E-07   0.349723E-06  -0.627777E-07   0.115389E-10
  1223   0.229597E+04  -0.638139E+02   0.354004E-06  -0.638139E+02   0.188503E+02  -0.627863E-07   0.354004E-06  -0.627863E-07   0.115111E-10
  1224   0.230273E+04  -0.640974E+02   0.358291E-06  -0.640974E+02   0.187830E+02  -0.627887E-07   0.358291E-06  -0.627887E-07   0.114835E-10
  1225   0.230957E+04  -0.643640E+02   0.362582E-06  -0.643640E+02   0.187151E+02  -0.627850E-07   0.362582E-06  -0.627850E-07   0.114559E-10
  1226   0.231648E+04  -0.646140E+02   0.366877E-06  -0.646140E+02   0.186465E+02  -0.627752E-07   0.366877E-06  -0.627752E-07   0.114284E-10
  1227   0.232345E+04  -0.648479E+02   0.371176E-06  -0.648479E+02   0.185773E+02  -0.627593E-07   0.371176E-06  -0.627593E-07   0.114010E-10
  1228   0.233050E+04  -0.650658E+02   0.375479E-06  -0.650658E+02   0.185074E+02  -0.627375E-07   0.375479E-06  -0.627375E-07   0.113737E-10
  1229   0.233763E+04  -0.652682E+02   0.379784E-06  -0.652682E+02   0.184368E+02  -0.627097E-07   0.379784E-06  -0.627097E-07   0.113464E-10
  1230   0.234482E+04  -0.654552E+02   0.384093E-06  -0.654552E+02   0.183655E+02  -0.626760E-07   0.384093E-06  -0.626760E-07   0.113193E-10
  1231   0.235208E+04  -0.656273E+02   0.388403E-06  -0.656273E+02   0.182935E+02  -0.626365E-07   0.388403E-06  -0.626365E-07   0.112923E-10
  1232   0.235941E+04  -0.657846E+02   0.392716E-06  -0.657846E+02   0.182207E+02  -0.625911E-07   0.392716E-06  -0.625911E-07   0.112653E-10
  1233   0.236681E+04  -0.659276E+02   0.397030E-06  -0.659276E+02   0.181470E+02  -0.625399E-07   0.397030E-06  -0.625399E-07   0.112385E-10
  1234   0.237428E+04  -0.660565E+02   0.401345E-06  -0.660565E+02   0.180725E+02  -0.624830E-07   0.401345E-06  -0.624830E-07   0.112117E-10
  1235   0.238182E+04  -0.661716E+02   0.405661E-06  -0.661716E+02   0.179971E+02  -0.624203E-07   0.405661E-06  -0.624203E-07   0.111850E-10
  1236   0.238942E+04  -0.662732E+02   0.409978E-06  -0.662732E+02   0.179209E+02  -0.623520E-07   0.409978E-06  -0.623520E-07   0.111584E-10
  1237   0.239709E+04  -0.663615E+02   0.414294E-06  -0.663615E+02   0.178437E+02  -0.622781E-07   0.414294E-06  -0.622781E-07   0.111319E-10
  1238   0.240483E+04  -0.664369E+02   0.418610E-06  -0.664369E+02   0.177656E+02  -0.621986E-07   0.418610E-06  -0.621986E-07   0.111055E-10
  1239   0.241264E+04  -0.664995E+02   0.422926E-06  -0.664995E+02   0.176865E+02  -0.621135E-07   0.422926E-06  -0.621135E-07   0.110792E-10
  1240   0.242051E+04  -0.665495E+02   0.427240E-06  -0.665495E+02   0.176063E+02  -0.620229E-07   0.427240E-06  -0.620229E-07   0.110529E-10
  1241   0.242845E+04  -0.665872E+02   0.431553E-06  -0.665872E+02   0.175252E+02  -0.619269E-07   0.431553E-06  -0.619269E-07   0.110268E-10
  1242   0.243645E+04  -0.666129E+02   0.435863E-06  -0.666129E+02   0.174431E+02  -0.618255E-07   0.435863E-06  -0.618255E-07   0.110007E-10
  1243   0.244452E+04  -0.666266E+02   0.440172E-06  -0.666266E+02   0.173599E+02  -0.617186E-07   0.440172E-06  -0.617186E-07   0.109748E-10
  1244   0.245265E+04  -0.666288E+02   0.444478E-06  -0.666288E+02   0.172757E+02  -0.616064E-07   0.444478E-06  -0.616064E-07   0.109489E-10
  1245   0.246084E+04  -0.666196E+02   0.448781E-06  -0.666196E+02   0.171903E+02  -0.614890E-07   0.448781E-06  -0.614890E-07   0.109231E-10
  1246   0.246910E+04  -0.665991E+02   0.453080E-06  -0.665991E+02   0.171038E+02  -0.613662E-07   0.453080E-06  -0.613662E-07   0.108973E-10
  1247   0.247742E+04  -0.665676E+02   0.457376E-06  -0.665676E+02   0.170162E+02  -0.612383E-07   0.457376E-06  -0.612383E-07   0.108717E-10
  1248   0.248581E+04  -0.665253E+02   0.461668E-06  -0.665253E+02   0.169274E+02  -0.611052E-07   0.461668E-06  -0.611052E-07   0.108461E-10
  1249   0.249425E+04  -0.664724E+02   0.465955E-06  -0.664724E+02   0.168374E+02  -0.609669E-07   0.465955E-06  -0.609669E-07   0.108207E-10
  1250   0.250275E+04  -0.664091E+02   0.470237E-06  -0.664091E+02   0.167463E+02  -0.608236E-07   0.470237E-06  -0.608236E-07   0.107953E-10
  1251   0.251131E+04  -0.663355E+02   0.474514E-06  -0.663355E+02   0.166540E+02  -0.606751E-07   0.474514E-06  -0.606751E-07   0.107700E-10
  1252   0.251993E+04  -0.662517E+02   0.478785E-06  -0.662517E+02   0.165604E+02  -0.605217E-07   0.478785E-06  -0.605217E-07   0.107448E-10
  1253   0.252861E+04  -0.661580E+02   0.483050E-06  -0.661580E+02   0.164656E+02  -0.603633E-07   0.483050E-06  -0.603633E-07   0.107196E-10
  1254   0.253734E+04  -0.660543E+02   0.487308E-06  -0.660543E+02   0.163697E+02  -0.602000E-07   0.487308E-06  -0.602000E-07   0.106946E-10
  1255   0.254613E+04  -0.659408E+02   0.491560E-06  -0.659408E+02   0.162727E+02  -0.600318E-07   0.491560E-06  -0.600318E-07   0.106696E-10
  1256   0.255498E+04  -0.658177E+02   0.495805E-06  -0.658177E+02   0.161744E+02  -0.598587E-07   0.495805E-06  -0.598587E-07   0.106447E-10
  1257   0.256388E+04  -0.656850E+02   0.500042E-06  -0.656850E+02   0.160749E+02  -0.596808E-07   0.500042E-06  -0.596808E-07   0.106199E-10
  1258   0.257284E+04  -0.655429E+02   0.504271E-06  -0.655429E+02   0.159744E+02  -0.594981E-07   0.504271E-06  -0.594981E-07   0.105952E-10
  1259   0.258185E+04  -0.653916E+02   0.508491E-06  -0.653916E+02   0.158726E+02  -0.593108E-07   0.508491E-06  -0.593108E-07   0.105706E-10
  1260   0.259091E+04  -0.652311E+02   0.512703E-06  -0.652311E+02   0.157697E+02  -0.591187E-07   0.512703E-06  -0.591187E-07   0.105460E-10
  1261   0.260002E+04  -0.650615E+02   0.516906E-06  -0.650615E+02   0.156656E+02  -0.589220E-07   0.516906E-06  -0.589220E-07   0.105215E-10
  1262   0.260919E+04  -0.648830E+02   0.521099E-06  -0.648830E+02   0.155604E+02  -0.587207E-07   0.521099E-06  -0.587207E-07   0.104971E-10
  1263   0.261840E+04  -0.646957E+02   0.525282E-06  -0.646957E+02   0.154539E+02  -0.585148E-07   0.525282E-06  -0.585148E-07   0.104728E-10
  1264   0.262766E+04  -0.644997E+02   0.529455E-06  -0.644997E+02   0.153465E+02  -0.583044E-07   0.529455E-06  -0.583044E-07   0.104485E-10
  1265   0.263696E+04  -0.642952E+02   0.533618E-06  -0.642952E+02   0.152378E+02  -0.580895E-07   0.533618E-06  -0.580895E-07   0.104243E-10
  1266   0.264631E+04  -0.640821E+02   0.537769E-06  -0.640821E+02   0.151279E+02  -0.578702E-07   0.537769E-06  -0.578702E-07   0.104002E-10
  1267   0.265571E+04  -0.638606E+02   0.541909E-06  -0.638606E+02   0.150170E+02  -0.576464E-07   0.541909E-06  -0.576464E-07   0.103762E-10
  1268   0.266515E+04  -0.636308E+02   0.546038E-06  -0.636308E+02   0.149050E+02  -0.574183E-07   0.546038E-06  -0.574183E-07   0.103523E-10
  1269   0.267463E+04  -0.633927E+02   0.550154E-06  -0.633927E+02   0.147919E+02  -0.571859E-07   0.550154E-06  -0.571859E-07   0.103284E-10
  1270   0.268415E+04  -0.631465E+02   0.554257E-06  -0.631465E+02   0.146779E+02  -0.569492E-07   0.554257E-06  -0.569492E-07   0.103046E-10
  1271   0.269371E+04  -0.628921E+02   0.558348E-06  -0.628921E+02   0.145627E+02  -0.567083E-07   0.558348E-06  -0.567083E-07   0.102809E-10
  1272   0.270332E+04  -0.626298E+02   0.562425E-06  -0.626298E+02   0.144466E+02  -0.564632E-07   0.562425E-06  -0.564632E-07   0.102573E-10
  1273   0.271295E+04  -0.623594E+02   0.566489E-06  -0.623594E+02   0.143294E+02  -0.562139E-07   0.566489E-06  -0.562139E-07   0.102337E-10
  1274   0.272262E+04  -0.620812E+02   0.570538E-06  -0.620812E+02   0.142113E+02  -0.559605E-07   0.570538E-06  -0.559605E-07   0.102102E-10
  1275   0.273233E+04  -0.617952E+02   0.574574E-06  -0.617952E+02   0.140924E+02  -0.557030E-07   0.574574E-06  -0.557030E-07   0.101868E-10
  1276   0.274207E+04  -0.615015E+02   0.578594E-06  -0.615015E+02   0.139725E+02  -0.554415E-07   0.578594E-06  -0.554415E-07   0.101635E-10
  1277   0.275184E+04  -0.612002E+02   0.582599E-06  -0.612002E+02   0.138518E+02  -0.551760E-07   0.582599E-06  -0.551760E-07   0.101402E-10
  1278   0.276164E+04  -0.608912E+02   0.586588E-06  -0.608912E+02   0.137303E+02  -0.549065E-07   0.586588E-06  -0.549065E-07   0.101170E-10
  1279   0.277147E+04  -0.605748E+02   0.590562E-06  -0.605748E+02   0.136078E+02  -0.546331E-07   0.590562E-06  -0.546331E-07   0.100939E-10
  1280   0.278132E+04  -0.602509E+02   0.594519E-06  -0.602509E+02   0.134848E+02  -0.543559E-07   0.594519E-06  -0.543559E-07   0.100708E-10
  1281   0.279120E+04  -0.599196E+02   0.598459E-06  -0.599196E+02   0.133608E+02  -0.540748E-07   0.598459E-06  -0.540748E-07   0.100479E-10
  1282   0.280110E+04  -0.595811E+02   0.602383E-06  -0.595811E+02   0.132362E+02  -0.537900E-07   0.602383E-06  -0.537900E-07   0.100250E-10
  1283   0.281102E+04  -0.592353E+02   0.606288E-06  -0.592353E+02   0.131110E+02  -0.535014E-07   0.606288E-06  -0.535014E-07   0.100021E-10
  1284   0.282097E+04  -0.588823E+02   0.610176E-06  -0.588823E+02   0.129850E+02  -0.532091E-07   0.610176E-06  -0.532091E-07   0.997937E-11
  1285   0.283093E+04  -0.585223E+02   0.614046E-06  -0.585223E+02   0.128584E+02  -0.529131E-07   0.614046E-06  -0.529131E-07   0.995667E-11
  1286   0.284090E+04  -0.581552E+02   0.617897E-06  -0.581552E+02   0.127313E+02  -0.526135E-07   0.617897E-06  -0.526135E-07   0.993405E-11
  1287   0.285089E+04  -0.577811E+02   0.621729E-06  -0.577811E+02   0.126037E+02  -0.523103E-07   0.621729E-06  -0.523103E-07   0.991150E-11
  1288   0.286090E+04  -0.574001E+02   0.625541E-06  -0.574001E+02   0.124756E+02  -0.520036E-07   0.625541E-06  -0.520036E-07   0.988902E-11
  1289   0.287091E+04  -0.570122E+02   0.629334E-06  -0.570122E+02   0.123471E+02  -0.516933E-07   0.629334E-06  -0.516933E-07   0.986660E-11
  1290   0.288093E+04  -0.566175E+02   0.633107E-06  -0.566175E+02   0.122183E+02  -0.513796E-07   0.633107E-06  -0.513796E-07   0.984426E-11
  1291   0.289097E+04  -0.562159E+02   0.636859E-06  -0.562159E+02   0.120892E+02  -0.510625E-07   0.636859E-06  -0.510625E-07   0.982198E-11
  1292   0.290100E+04  -0.558077E+02   0.640590E-06  -0.558077E+02   0.119600E+02  -0.507420E-07   0.640590E-06  -0.507420E-07   0.979977E-11
  1293   0.291104E+04  -0.553928E+02   0.644300E-06  -0.553928E+02   0.118307E+02  -0.504181E-07   0.644300E-06  -0.504181E-07   0.977763E-11
  1294   0.292108E+04  -0.549714E+02   0.647988E-06  -0.549714E+02   0.117013E+02  -0.500910E-07   0.647988E-06  -0.500910E-07   0.975556E-11
  1295   0.293112E+04  -0.545434E+02   0.651654E-06  -0.545434E+02   0.115718E+02  -0.497606E-07   0.651654E-06  -0.497606E-07   0.973355E-11
  1296   0.294115E+04  -0.541091E+02   0.655298E-06  -0.541091E+02   0.114424E+02  -0.494270E-07   0.655298E-06  -0.494270E-07   0.971161E-11
  1297   0.295118E+04  -0.536683E+02   0.658919E-06  -0.536683E+02   0.113130E+02  -0.490902E-07   0.658919E-06  -0.490902E-07   0.968973E-11
  1298   0.296121E+04  -0.532213E+02   0.662516E-06  -0.532213E+02   0.111839E+02  -0.487503E-07   0.662516E-06  -0.487503E-07   0.966792E-11
  1299   0.297122E+04  -0.527681E+02   0.666090E-06  -0.527681E+02   0.110549E+02  -0.484072E-07   0.666090E-06  -0.484072E-07   0.964618E-11
  1300   0.298122E+04  -0.523087E+02   0.669640E-06  -0.523087E+02   0.109263E+02  -0.480611E-07   0.669640E-06  -0.480611E-07   0.962449E-11
  1301   0.299121E+04  -0.518433E+02   0.673166E-06  -0.518433E+02   0.107979E+02  -0.477121E-07   0.673166E-06  -0.477121E-07   0.960288E-11
  1302   0.300118E+04  -0.513719E+02   0.676667E-06  -0.513719E+02   0.106701E+02  -0.473600E-07   0.676667E-06  -0.473600E-07   0.958133E-11
  1303   0.301114E+04  -0.508947E+02   0.680143E-06  -0.508947E+02   0.105428E+02  -0.470050E-07   0.680143E-06  -0.470050E-07   0.955984E-11
  1304   0.302107E+04  -0.504116E+02   0.683593E-06  -0.504116E+02   0.104161E+02  -0.466471E-07   0.683593E-06  -0.466471E-07   0.953841E-11
  1305   0.303098E+04  -0.499229E+02   0.687018E-06  -0.499229E+02   0.102901E+02  -0.462864E-07   0.687018E-06  -0.462864E-07   0.951705E-11
  1306   0.304087E+04  -0.494285E+02   0.690416E-06  -0.494285E+02   0.101650E+02  -0.459228E-07   0.690416E-06  -0.459228E-07   0.949575E-11
  1307   0.305072E+04  -0.489285E+02   0.693788E-06  -0.489285E+02   0.100407E+02  -0.455565E-07   0.693788E-06  -0.455565E-07   0.947452E-11
  1308   0.306055E+04  -0.484232E+02   0.697132E-06  -0.484232E+02   0.991738E+01  -0.451875E-07   0.697132E-06  -0.451875E-07   0.945334E-11
