   545   0.281685E+04   0.901759E+01   0.578144E-05   0.901759E+01   0.102302E+02  -0.121879E-06   0.578144E-05  -0.121879E-06   0.204345E-07
   546   0.281133E+04   0.102103E+02   0.580707E-05   0.102103E+02   0.104187E+02  -0.140694E-06   0.580707E-05  -0.140694E-06   0.203759E-07
   547   0.280560E+04   0.113798E+02   0.583387E-05   0.113798E+02   0.106130E+02  -0.159459E-06   0.583387E-05  -0.159459E-06   0.203174E-07
   548   0.279967E+04   0.125252E+02   0.586183E-05   0.125252E+02   0.108129E+02  -0.178177E-06   0.586183E-05  -0.178177E-06   0.202592E-07
   549   0.279352E+04   0.136458E+02   0.589092E-05   0.136458E+02   0.110186E+02  -0.196853E-06   0.589092E-05  -0.196853E-06   0.202012E-07
   550   0.278717E+04   0.147407E+02   0.592115E-05   0.147407E+02   0.112297E+02  -0.215490E-06   0.592115E-05  -0.215490E-06   0.201435E-07
   551   0.278064E+04   0.158091E+02   0.595248E-05   0.158091E+02   0.114465E+02  -0.234091E-06   0.595248E-05  -0.234091E-06   0.200860E-07
   552   0.277390E+04   0.168505E+02   0.598491E-05   0.168505E+02   0.116687E+02  -0.252653E-06   0.598491E-05  -0.252653E-06   0.200287E-07
   553   0.276697E+04   0.178642E+02   0.601842E-05   0.178642E+02   0.118964E+02  -0.271174E-06   0.601842E-05  -0.271174E-06   0.199717E-07
   554   0.275987E+04   0.188498E+02   0.605299E-05   0.188498E+02   0.121293E+02  -0.289651E-06   0.605299E-05  -0.289651E-06   0.199149E-07
   555   0.275258E+04   0.198066E+02   0.608861E-05   0.198066E+02   0.123675E+02  -0.308081E-06   0.608861E-05  -0.308081E-06   0.198583E-07
   556   0.274511E+04   0.207343E+02   0.612526E-05   0.207343E+02   0.126109E+02  -0.326462E-06   0.612526E-05  -0.326462E-06   0.198020E-07
   557   0.273749E+04   0.216322E+02   0.616292E-05   0.216322E+02   0.128594E+02  -0.344790E-06   0.616292E-05  -0.344790E-06   0.197458E-07
   558   0.272969E+04   0.224998E+02   0.620158E-05   0.224998E+02   0.131129E+02  -0.363062E-06   0.620158E-05  -0.363062E-06   0.196899E-07
   559   0.272172E+04   0.233367E+02   0.624122E-05   0.233367E+02   0.133713E+02  -0.381277E-06   0.624122E-05  -0.381277E-06   0.196343E-07
   560   0.271360E+04   0.241425E+02   0.628182E-05   0.241425E+02   0.136346E+02  -0.399430E-06   0.628182E-05  -0.399430E-06   0.195788E-07
   561   0.270533E+04   0.249167E+02   0.632336E-05   0.249167E+02   0.139026E+02  -0.417520E-06   0.632336E-05  -0.417520E-06   0.195236E-07
   562   0.269690E+04   0.256589E+02   0.636584E-05   0.256589E+02   0.141753E+02  -0.435542E-06   0.636584E-05  -0.435542E-06   0.194686E-07
   563   0.268833E+04   0.263686E+02   0.640923E-05   0.263686E+02   0.144525E+02  -0.453495E-06   0.640923E-05  -0.453495E-06   0.194138E-07
   564   0.267962E+04   0.270454E+02   0.645352E-05   0.270454E+02   0.147341E+02  -0.471376E-06   0.645352E-05  -0.471376E-06   0.193593E-07
   565   0.267076E+04   0.276890E+02   0.649869E-05   0.276890E+02   0.150202E+02  -0.489181E-06   0.649869E-05  -0.489181E-06   0.193050E-07
   566   0.266177E+04   0.282989E+02   0.654472E-05   0.282989E+02   0.153105E+02  -0.506908E-06   0.654472E-05  -0.506908E-06   0.192508E-07
   567   0.265266E+04   0.288748E+02   0.659160E-05   0.288748E+02   0.156050E+02  -0.524554E-06   0.659160E-05  -0.524554E-06   0.191969E-07
   568   0.264342E+04   0.294163E+02   0.663930E-05   0.294163E+02   0.159034E+02  -0.542116E-06   0.663930E-05  -0.542116E-06   0.191433E-07
   569   0.263406E+04   0.299231E+02   0.668782E-05   0.299231E+02   0.162059E+02  -0.559591E-06   0.668782E-05  -0.559591E-06   0.190898E-07
   570   0.262458E+04   0.303948E+02   0.673714E-05   0.303948E+02   0.165121E+02  -0.576977E-06   0.673714E-05  -0.576977E-06   0.190366E-07
   571   0.261498E+04   0.308311E+02   0.678724E-05   0.308311E+02   0.168221E+02  -0.594271E-06   0.678724E-05  -0.594271E-06   0.189835E-07
   572   0.260529E+04   0.312317E+02   0.683810E-05   0.312317E+02   0.171356E+02  -0.611469E-06   0.683810E-05  -0.611469E-06   0.189307E-07
   573   0.259549E+04   0.315964E+02   0.688971E-05   0.315964E+02   0.174526E+02  -0.628569E-06   0.688971E-05  -0.628569E-06   0.188781E-07
   574   0.258559E+04   0.319249E+02   0.694205E-05   0.319249E+02   0.177730E+02  -0.645568E-06   0.694205E-05  -0.645568E-06   0.188257E-07
   575   0.257562E+04   0.322170E+02   0.699510E-05   0.322170E+02   0.180966E+02  -0.662463E-06   0.699510E-05  -0.662463E-06   0.187735E-07
   576   0.256556E+04   0.324726E+02   0.704885E-05   0.324726E+02   0.184233E+02  -0.679252E-06   0.704885E-05  -0.679252E-06   0.187215E-07
   577   0.255543E+04   0.326912E+02   0.710328E-05   0.326912E+02   0.187530E+02  -0.695931E-06   0.710328E-05  -0.695931E-06   0.186697E-07
   578   0.254522E+04   0.328727E+02   0.715838E-05   0.328727E+02   0.190855E+02  -0.712498E-06   0.715838E-05  -0.712498E-06   0.186182E-07
   579   0.253496E+04   0.330170E+02   0.721412E-05   0.330170E+02   0.194209E+02  -0.728950E-06   0.721412E-05  -0.728950E-06   0.185668E-07
   580   0.252464E+04   0.331238E+02   0.727049E-05   0.331238E+02   0.197587E+02  -0.745283E-06   0.727049E-05  -0.745283E-06   0.185156E-07
   581   0.251427E+04   0.331929E+02   0.732748E-05   0.331929E+02   0.200991E+02  -0.761496E-06   0.732748E-05  -0.761496E-06   0.184647E-07
   582   0.250386E+04   0.332240E+02   0.738506E-05   0.332240E+02   0.204417E+02  -0.777585E-06   0.738506E-05  -0.777585E-06   0.184139E-07
   583   0.249340E+04   0.332170E+02   0.744322E-05   0.332170E+02   0.207865E+02  -0.793547E-06   0.744322E-05  -0.793547E-06   0.183634E-07
   584   0.248292E+04   0.331717E+02   0.750195E-05   0.331717E+02   0.211335E+02  -0.809380E-06   0.750195E-05  -0.809380E-06   0.183130E-07
   585   0.247241E+04   0.330879E+02   0.756123E-05   0.330879E+02   0.214822E+02  -0.825081E-06   0.756123E-05  -0.825081E-06   0.182629E-07
   586   0.246187E+04   0.329655E+02   0.762103E-05   0.329655E+02   0.218328E+02  -0.840647E-06   0.762103E-05  -0.840647E-06   0.182129E-07
   587   0.245132E+04   0.328043E+02   0.768135E-05   0.328043E+02   0.221850E+02  -0.856074E-06   0.768135E-05  -0.856074E-06   0.181632E-07
   588   0.244077E+04   0.326045E+02   0.774217E-05   0.326045E+02   0.225387E+02  -0.871361E-06   0.774217E-05  -0.871361E-06   0.181136E-07
   589   0.243020E+04   0.323658E+02   0.780347E-05   0.323658E+02   0.228936E+02  -0.886504E-06   0.780347E-05  -0.886504E-06   0.180643E-07
   590   0.241965E+04   0.320882E+02   0.786523E-05   0.320882E+02   0.232498E+02  -0.901501E-06   0.786523E-05  -0.901501E-06   0.180151E-07
   591   0.240910E+04   0.317716E+02   0.792744E-05   0.317716E+02   0.236071E+02  -0.916348E-06   0.792744E-05  -0.916348E-06   0.179661E-07
   592   0.239857E+04   0.314160E+02   0.799008E-05   0.314160E+02   0.239652E+02  -0.931043E-06   0.799008E-05  -0.931043E-06   0.179174E-07
   593   0.238805E+04   0.310213E+02   0.805314E-05   0.310213E+02   0.243240E+02  -0.945583E-06   0.805314E-05  -0.945583E-06   0.178688E-07
   594   0.237756E+04   0.305876E+02   0.811659E-05   0.305876E+02   0.246835E+02  -0.959965E-06   0.811659E-05  -0.959965E-06   0.178204E-07
   595   0.236711E+04   0.301150E+02   0.818042E-05   0.301150E+02   0.250433E+02  -0.974186E-06   0.818042E-05  -0.974186E-06   0.177722E-07
   596   0.235669E+04   0.296035E+02   0.824462E-05   0.296035E+02   0.254034E+02  -0.988244E-06   0.824462E-05  -0.988244E-06   0.177241E-07
   597   0.234632E+04   0.290529E+02   0.830917E-05   0.290529E+02   0.257636E+02  -0.100213E-05   0.830917E-05  -0.100213E-05   0.176763E-07
   598   0.233600E+04   0.284635E+02   0.837405E-05   0.284635E+02   0.261237E+02  -0.101586E-05   0.837405E-05  -0.101586E-05   0.176287E-07
   599   0.232573E+04   0.278353E+02   0.843924E-05   0.278353E+02   0.264837E+02  -0.102941E-05   0.843924E-05  -0.102941E-05   0.175812E-07
   600   0.231553E+04   0.271684E+02   0.850473E-05   0.271684E+02   0.268433E+02  -0.104278E-05   0.850473E-05  -0.104278E-05   0.175339E-07
   601   0.230540E+04   0.264630E+02   0.857050E-05   0.264630E+02   0.272024E+02  -0.105598E-05   0.857050E-05  -0.105598E-05   0.174868E-07
   602   0.229532E+04   0.257194E+02   0.863654E-05   0.257194E+02   0.275607E+02  -0.106900E-05   0.863654E-05  -0.106900E-05   0.174399E-07
   603   0.228534E+04   0.249378E+02   0.870284E-05   0.249378E+02   0.279184E+02  -0.108184E-05   0.870284E-05  -0.108184E-05   0.173932E-07
   604   0.227543E+04   0.241186E+02   0.876937E-05   0.241186E+02   0.282751E+02  -0.109450E-05   0.876937E-05  -0.109450E-05   0.173467E-07
   605   0.226561E+04   0.232621E+02   0.883614E-05   0.232621E+02   0.286307E+02  -0.110698E-05   0.883614E-05  -0.110698E-05   0.173003E-07
   606   0.225587E+04   0.223685E+02   0.890311E-05   0.223685E+02   0.289851E+02  -0.111929E-05   0.890311E-05  -0.111929E-05   0.172541E-07
   607   0.224622E+04   0.214383E+02   0.897029E-05   0.214383E+02   0.293383E+02  -0.113141E-05   0.897029E-05  -0.113141E-05   0.172081E-07
   608   0.223668E+04   0.204717E+02   0.903765E-05   0.204717E+02   0.296900E+02  -0.114335E-05   0.903765E-05  -0.114335E-05   0.171623E-07
   609   0.222724E+04   0.194692E+02   0.910519E-05   0.194692E+02   0.300402E+02  -0.115512E-05   0.910519E-05  -0.115512E-05   0.171166E-07
   610   0.221789E+04   0.184312E+02   0.917288E-05   0.184312E+02   0.303887E+02  -0.116670E-05   0.917288E-05  -0.116670E-05   0.170711E-07
   611   0.220866E+04   0.173579E+02   0.924073E-05   0.173579E+02   0.307351E+02  -0.117810E-05   0.924073E-05  -0.117810E-05   0.170258E-07
   612   0.219954E+04   0.162498E+02   0.930870E-05   0.162498E+02   0.310797E+02  -0.118932E-05   0.930870E-05  -0.118932E-05   0.169807E-07
   613   0.219053E+04   0.151073E+02   0.937680E-05   0.151073E+02   0.314221E+02  -0.120036E-05   0.937680E-05  -0.120036E-05   0.169358E-07
   614   0.218165E+04   0.139310E+02   0.944500E-05   0.139310E+02   0.317622E+02  -0.121121E-05   0.944500E-05  -0.121121E-05   0.168910E-07
   615   0.217288E+04   0.127212E+02   0.951329E-05   0.127212E+02   0.320999E+02  -0.122188E-05   0.951329E-05  -0.122188E-05   0.168464E-07
   616   0.216426E+04   0.114788E+02   0.958166E-05   0.114788E+02   0.324350E+02  -0.123238E-05   0.958166E-05  -0.123238E-05   0.168020E-07
   617   0.215576E+04   0.102041E+02   0.965010E-05   0.102041E+02   0.327676E+02  -0.124268E-05   0.965010E-05  -0.124268E-05   0.167577E-07
   618   0.214740E+04   0.889781E+01   0.971858E-05   0.889781E+01   0.330975E+02  -0.125281E-05   0.971858E-05  -0.125281E-05   0.167136E-07
   619   0.213918E+04   0.756045E+01   0.978711E-05   0.756045E+01   0.334243E+02  -0.126275E-05   0.978711E-05  -0.126275E-05   0.166697E-07
   620   0.213111E+04   0.619261E+01   0.985566E-05   0.619261E+01   0.337483E+02  -0.127250E-05   0.985566E-05  -0.127250E-05   0.166259E-07
   621   0.212319E+04   0.479480E+01   0.992422E-05   0.479480E+01   0.340691E+02  -0.128208E-05   0.992422E-05  -0.128208E-05   0.165823E-07
   622   0.211542E+04   0.336769E+01   0.999278E-05   0.336769E+01   0.343866E+02  -0.129146E-05   0.999278E-05  -0.129146E-05   0.165389E-07
   623   0.210780E+04   0.191187E+01   0.100613E-04   0.191187E+01   0.347007E+02  -0.130067E-05   0.100613E-04  -0.130067E-05   0.164957E-07
   624   0.210035E+04   0.427848E+00   0.101298E-04   0.427848E+00   0.350113E+02  -0.130968E-05   0.101298E-04  -0.130968E-05   0.164526E-07
   625   0.209306E+04  -0.108377E+01   0.101983E-04  -0.108377E+01   0.353182E+02  -0.131851E-05   0.101983E-04  -0.131851E-05   0.164097E-07
   626   0.208594E+04  -0.262233E+01   0.102667E-04  -0.262233E+01   0.356213E+02  -0.132716E-05   0.102667E-04  -0.132716E-05   0.163669E-07
   627   0.207898E+04  -0.418731E+01   0.103351E-04  -0.418731E+01   0.359203E+02  -0.133562E-05   0.103351E-04  -0.133562E-05   0.163243E-07
   628   0.207220E+04  -0.577805E+01   0.104033E-04  -0.577805E+01   0.362153E+02  -0.134389E-05   0.104033E-04  -0.134389E-05   0.162819E-07
   629   0.206560E+04  -0.739373E+01   0.104715E-04  -0.739373E+01   0.365060E+02  -0.135198E-05   0.104715E-04  -0.135198E-05   0.162396E-07
   630   0.205917E+04  -0.903368E+01   0.105396E-04  -0.903368E+01   0.367925E+02  -0.135988E-05   0.105396E-04  -0.135988E-05   0.161975E-07
   631   0.205293E+04  -0.106973E+02   0.106075E-04  -0.106973E+02   0.370744E+02  -0.136759E-05   0.106075E-04  -0.136759E-05   0.161555E-07
   632   0.204686E+04  -0.123836E+02   0.106753E-04  -0.123836E+02   0.373517E+02  -0.137511E-05   0.106753E-04  -0.137511E-05   0.161137E-07
   633   0.204099E+04  -0.140922E+02   0.107429E-04  -0.140922E+02   0.376243E+02  -0.138244E-05   0.107429E-04  -0.138244E-05   0.160721E-07
   634   0.203531E+04  -0.158222E+02   0.108104E-04  -0.158222E+02   0.378919E+02  -0.138959E-05   0.108104E-04  -0.138959E-05   0.160306E-07
   635   0.202982E+04  -0.175727E+02   0.108777E-04  -0.175727E+02   0.381547E+02  -0.139655E-05   0.108777E-04  -0.139655E-05   0.159893E-07
   636   0.202453E+04  -0.193432E+02   0.109448E-04  -0.193432E+02   0.384122E+02  -0.140331E-05   0.109448E-04  -0.140331E-05   0.159481E-07
   637   0.201944E+04  -0.211326E+02   0.110117E-04  -0.211326E+02   0.386646E+02  -0.140989E-05   0.110117E-04  -0.140989E-05   0.159071E-07
   638   0.201455E+04  -0.229403E+02   0.110784E-04  -0.229403E+02   0.389116E+02  -0.141628E-05   0.110784E-04  -0.141628E-05   0.158663E-07
   639   0.200987E+04  -0.247655E+02   0.111448E-04  -0.247655E+02   0.391532E+02  -0.142248E-05   0.111448E-04  -0.142248E-05   0.158256E-07
   640   0.200539E+04  -0.266073E+02   0.112110E-04  -0.266073E+02   0.393891E+02  -0.142849E-05   0.112110E-04  -0.142849E-05   0.157850E-07
   641   0.200112E+04  -0.284649E+02   0.112770E-04  -0.284649E+02   0.396194E+02  -0.143430E-05   0.112770E-04  -0.143430E-05   0.157446E-07
   642   0.199706E+04  -0.303375E+02   0.113427E-04  -0.303375E+02   0.398438E+02  -0.143993E-05   0.113427E-04  -0.143993E-05   0.157043E-07
   643   0.199322E+04  -0.322241E+02   0.114081E-04  -0.322241E+02   0.400623E+02  -0.144536E-05   0.114081E-04  -0.144536E-05   0.156642E-07
   644   0.198958E+04  -0.341240E+02   0.114732E-04  -0.341240E+02   0.402747E+02  -0.145061E-05   0.114732E-04  -0.145061E-05   0.156243E-07
   645   0.198617E+04  -0.360361E+02   0.115379E-04  -0.360361E+02   0.404808E+02  -0.145566E-05   0.115379E-04  -0.145566E-05   0.155845E-07
   646   0.198298E+04  -0.379597E+02   0.116024E-04  -0.379597E+02   0.406807E+02  -0.146051E-05   0.116024E-04  -0.146051E-05   0.155448E-07
   647   0.198000E+04  -0.398937E+02   0.116665E-04  -0.398937E+02   0.408741E+02  -0.146518E-05   0.116665E-04  -0.146518E-05   0.155053E-07
   648   0.197725E+04  -0.418374E+02   0.117302E-04  -0.418374E+02   0.410608E+02  -0.146965E-05   0.117302E-04  -0.146965E-05   0.154660E-07
   649   0.197471E+04  -0.437897E+02   0.117936E-04  -0.437897E+02   0.412410E+02  -0.147393E-05   0.117936E-04  -0.147393E-05   0.154268E-07
   650   0.197242E+04  -0.457498E+02   0.118566E-04  -0.457498E+02   0.414144E+02  -0.147801E-05   0.118566E-04  -0.147801E-05   0.153877E-07
   651   0.197034E+04  -0.477166E+02   0.119193E-04  -0.477166E+02   0.415809E+02  -0.148190E-05   0.119193E-04  -0.148190E-05   0.153488E-07
   652   0.196849E+04  -0.496895E+02   0.119815E-04  -0.496895E+02   0.417407E+02  -0.148560E-05   0.119815E-04  -0.148560E-05   0.153100E-07
   653   0.196687E+04  -0.516676E+02   0.120433E-04  -0.516676E+02   0.418936E+02  -0.148911E-05   0.120433E-04  -0.148911E-05   0.152713E-07
   654   0.196547E+04  -0.536503E+02   0.121047E-04  -0.536503E+02   0.420397E+02  -0.149242E-05   0.121047E-04  -0.149242E-05   0.152328E-07
   655   0.196432E+04  -0.556368E+02   0.121656E-04  -0.556368E+02   0.421787E+02  -0.149554E-05   0.121656E-04  -0.149554E-05   0.151945E-07
   656   0.196338E+04  -0.576262E+02   0.122261E-04  -0.576262E+02   0.423109E+02  -0.149847E-05   0.122261E-04  -0.149847E-05   0.151563E-07
   657   0.196267E+04  -0.596179E+02   0.122862E-04  -0.596179E+02   0.424361E+02  -0.150122E-05   0.122862E-04  -0.150122E-05   0.151182E-07
   658   0.196219E+04  -0.616109E+02   0.123458E-04  -0.616109E+02   0.425543E+02  -0.150377E-05   0.123458E-04  -0.150377E-05   0.150803E-07
   659   0.196194E+04  -0.636046E+02   0.124050E-04  -0.636046E+02   0.426653E+02  -0.150613E-05   0.124050E-04  -0.150613E-05   0.150425E-07
   660   0.196191E+04  -0.655980E+02   0.124637E-04  -0.655980E+02   0.427693E+02  -0.150831E-05   0.124637E-04  -0.150831E-05   0.150048E-07
   661   0.196211E+04  -0.675904E+02   0.125219E-04  -0.675904E+02   0.428662E+02  -0.151031E-05   0.125219E-04  -0.151031E-05   0.149673E-07
   662   0.196254E+04  -0.695811E+02   0.125797E-04  -0.695811E+02   0.429558E+02  -0.151211E-05   0.125797E-04  -0.151211E-05   0.149299E-07
   663   0.196319E+04  -0.715690E+02   0.126369E-04  -0.715690E+02   0.430383E+02  -0.151373E-05   0.126369E-04  -0.151373E-05   0.148926E-07
   664   0.196406E+04  -0.735535E+02   0.126936E-04  -0.735535E+02   0.431134E+02  -0.151517E-05   0.126936E-04  -0.151517E-05   0.148555E-07
   665   0.196516E+04  -0.755336E+02   0.127499E-04  -0.755336E+02   0.431814E+02  -0.151643E-05   0.127499E-04  -0.151643E-05   0.148185E-07
   666   0.196648E+04  -0.775087E+02   0.128056E-04  -0.775087E+02   0.432421E+02  -0.151750E-05   0.128056E-04  -0.151750E-05   0.147817E-07
   667   0.196801E+04  -0.794779E+02   0.128608E-04  -0.794779E+02   0.432956E+02  -0.151839E-05   0.128608E-04  -0.151839E-05   0.147450E-07
   668   0.196977E+04  -0.814401E+02   0.129154E-04  -0.814401E+02   0.433418E+02  -0.151910E-05   0.129154E-04  -0.151910E-05   0.147084E-07
   669   0.197174E+04  -0.833948E+02   0.129695E-04  -0.833948E+02   0.433807E+02  -0.151963E-05   0.129695E-04  -0.151963E-05   0.146720E-07
   670   0.197394E+04  -0.853411E+02   0.130231E-04  -0.853411E+02   0.434123E+02  -0.151998E-05   0.130231E-04  -0.151998E-05   0.146356E-07
   671   0.197635E+04  -0.872780E+02   0.130761E-04  -0.872780E+02   0.434366E+02  -0.152015E-05   0.130761E-04  -0.152015E-05   0.145995E-07
   672   0.197896E+04  -0.892048E+02   0.131285E-04  -0.892048E+02   0.434536E+02  -0.152015E-05   0.131285E-04  -0.152015E-05   0.145634E-07
   673   0.198179E+04  -0.911207E+02   0.131804E-04  -0.911207E+02   0.434633E+02  -0.151996E-05   0.131804E-04  -0.151996E-05   0.145275E-07
   674   0.198483E+04  -0.930248E+02   0.132317E-04  -0.930248E+02   0.434657E+02  -0.151960E-05   0.132317E-04  -0.151960E-05   0.144917E-07
   675   0.198808E+04  -0.949162E+02   0.132823E-04  -0.949162E+02   0.434609E+02  -0.151907E-05   0.132823E-04  -0.151907E-05   0.144560E-07
   676   0.199154E+04  -0.967941E+02   0.133324E-04  -0.967941E+02   0.434487E+02  -0.151836E-05   0.133324E-04  -0.151836E-05   0.144205E-07
   677   0.199519E+04  -0.986577E+02   0.133819E-04  -0.986577E+02   0.434294E+02  -0.151748E-05   0.133819E-04  -0.151748E-05   0.143851E-07
   678   0.199904E+04  -0.100506E+03   0.134307E-04  -0.100506E+03   0.434027E+02  -0.151642E-05   0.134307E-04  -0.151642E-05   0.143498E-07
   679   0.200310E+04  -0.102338E+03   0.134790E-04  -0.102338E+03   0.433687E+02  -0.151519E-05   0.134790E-04  -0.151519E-05   0.143146E-07
   680   0.200736E+04  -0.104153E+03   0.135266E-04  -0.104153E+03   0.433275E+02  -0.151379E-05   0.135266E-04  -0.151379E-05   0.142796E-07
   681   0.201180E+04  -0.105950E+03   0.135735E-04  -0.105950E+03   0.432789E+02  -0.151222E-05   0.135735E-04  -0.151222E-05   0.142447E-07
   682   0.201643E+04  -0.107729E+03   0.136198E-04  -0.107729E+03   0.432231E+02  -0.151048E-05   0.136198E-04  -0.151048E-05   0.142099E-07
   683   0.202125E+04  -0.109487E+03   0.136655E-04  -0.109487E+03   0.431600E+02  -0.150857E-05   0.136655E-04  -0.150857E-05   0.141753E-07
   684   0.202626E+04  -0.111225E+03   0.137105E-04  -0.111225E+03   0.430896E+02  -0.150649E-05   0.137105E-04  -0.150649E-05   0.141407E-07
   685   0.203145E+04  -0.112942E+03   0.137548E-04  -0.112942E+03   0.430122E+02  -0.150424E-05   0.137548E-04  -0.150424E-05   0.141063E-07
   686   0.203681E+04  -0.114637E+03   0.137984E-04  -0.114637E+03   0.429276E+02  -0.150183E-05   0.137984E-04  -0.150183E-05   0.140720E-07
   687   0.204235E+04  -0.116308E+03   0.138413E-04  -0.116308E+03   0.428361E+02  -0.149925E-05   0.138413E-04  -0.149925E-05   0.140378E-07
   688   0.204807E+04  -0.117957E+03   0.138835E-04  -0.117957E+03   0.427375E+02  -0.149651E-05   0.138835E-04  -0.149651E-05   0.140038E-07
   689   0.205396E+04  -0.119581E+03   0.139251E-04  -0.119581E+03   0.426321E+02  -0.149360E-05   0.139251E-04  -0.149360E-05   0.139699E-07
   690   0.206002E+04  -0.121179E+03   0.139659E-04  -0.121179E+03   0.425199E+02  -0.149053E-05   0.139659E-04  -0.149053E-05   0.139361E-07
   691   0.206624E+04  -0.122752E+03   0.140059E-04  -0.122752E+03   0.424009E+02  -0.148729E-05   0.140059E-04  -0.148729E-05   0.139024E-07
   692   0.207262E+04  -0.124298E+03   0.140453E-04  -0.124298E+03   0.422751E+02  -0.148389E-05   0.140453E-04  -0.148389E-05   0.138688E-07
   693   0.207915E+04  -0.125816E+03   0.140839E-04  -0.125816E+03   0.421427E+02  -0.148033E-05   0.140839E-04  -0.148033E-05   0.138353E-07
   694   0.208584E+04  -0.127306E+03   0.141218E-04  -0.127306E+03   0.420038E+02  -0.147661E-05   0.141218E-04  -0.147661E-05   0.138020E-07
   695   0.209269E+04  -0.128767E+03   0.141589E-04  -0.128767E+03   0.418582E+02  -0.147273E-05   0.141589E-04  -0.147273E-05   0.137688E-07
   696   0.209966E+04  -0.130197E+03   0.141952E-04  -0.130197E+03   0.417060E+02  -0.146869E-05   0.141952E-04  -0.146869E-05   0.137356E-07
   697   0.210679E+04  -0.131596E+03   0.142308E-04  -0.131596E+03   0.415474E+02  -0.146449E-05   0.142308E-04  -0.146449E-05   0.137026E-07
   698   0.211404E+04  -0.132963E+03   0.142655E-04  -0.132963E+03   0.413824E+02  -0.146014E-05   0.142655E-04  -0.146014E-05   0.136698E-07
   699   0.212144E+04  -0.134298E+03   0.142995E-04  -0.134298E+03   0.412110E+02  -0.145563E-05   0.142995E-04  -0.145563E-05   0.136370E-07
   700   0.212896E+04  -0.135599E+03   0.143327E-04  -0.135599E+03   0.410335E+02  -0.145096E-05   0.143327E-04  -0.145096E-05   0.136043E-07
   701   0.213660E+04  -0.136867E+03   0.143651E-04  -0.136867E+03   0.408497E+02  -0.144613E-05   0.143651E-04  -0.144613E-05   0.135718E-07
   702   0.214436E+04  -0.138100E+03   0.143967E-04  -0.138100E+03   0.406598E+02  -0.144116E-05   0.143967E-04  -0.144116E-05   0.135394E-07
   703   0.215223E+04  -0.139299E+03   0.144274E-04  -0.139299E+03   0.404639E+02  -0.143603E-05   0.144274E-04  -0.143603E-05   0.135070E-07
   704   0.216023E+04  -0.140461E+03   0.144574E-04  -0.140461E+03   0.402621E+02  -0.143075E-05   0.144574E-04  -0.143075E-05   0.134748E-07
   705   0.216832E+04  -0.141588E+03   0.144865E-04  -0.141588E+03   0.400545E+02  -0.142532E-05   0.144865E-04  -0.142532E-05   0.134427E-07
   706   0.217653E+04  -0.142679E+03   0.145149E-04  -0.142679E+03   0.398412E+02  -0.141974E-05   0.145149E-04  -0.141974E-05   0.134107E-07
   707   0.218484E+04  -0.143733E+03   0.145423E-04  -0.143733E+03   0.396224E+02  -0.141401E-05   0.145423E-04  -0.141401E-05   0.133789E-07
   708   0.219324E+04  -0.144751E+03   0.145690E-04  -0.144751E+03   0.393980E+02  -0.140814E-05   0.145690E-04  -0.140814E-05   0.133471E-07
   709   0.220174E+04  -0.145731E+03   0.145949E-04  -0.145731E+03   0.391683E+02  -0.140212E-05   0.145949E-04  -0.140212E-05   0.133154E-07
   710   0.221032E+04  -0.146674E+03   0.146199E-04  -0.146674E+03   0.389334E+02  -0.139596E-05   0.146199E-04  -0.139596E-05   0.132839E-07
   711   0.221899E+04  -0.147579E+03   0.146441E-04  -0.147579E+03   0.386932E+02  -0.138966E-05   0.146441E-04  -0.138966E-05   0.132524E-07
   712   0.222774E+04  -0.148445E+03   0.146674E-04  -0.148445E+03   0.384480E+02  -0.138322E-05   0.146674E-04  -0.138322E-05   0.132211E-07
   713   0.223657E+04  -0.149273E+03   0.146900E-04  -0.149273E+03   0.381979E+02  -0.137664E-05   0.146900E-04  -0.137664E-05   0.131898E-07
   714   0.224546E+04  -0.150061E+03   0.147117E-04  -0.150061E+03   0.379429E+02  -0.136992E-05   0.147117E-04  -0.136992E-05   0.131587E-07
   715   0.225443E+04  -0.150810E+03   0.147325E-04  -0.150810E+03   0.376832E+02  -0.136307E-05   0.147325E-04  -0.136307E-05   0.131277E-07
   716   0.226345E+04  -0.151520E+03   0.147525E-04  -0.151520E+03   0.374188E+02  -0.135608E-05   0.147525E-04  -0.135608E-05   0.130968E-07
   717   0.227253E+04  -0.152189E+03   0.147717E-04  -0.152189E+03   0.371499E+02  -0.134895E-05   0.147717E-04  -0.134895E-05   0.130659E-07
   718   0.228167E+04  -0.152818E+03   0.147900E-04  -0.152818E+03   0.368764E+02  -0.134170E-05   0.147900E-04  -0.134170E-05   0.130352E-07
   719   0.229084E+04  -0.153405E+03   0.148075E-04  -0.153405E+03   0.365988E+02  -0.133431E-05   0.148075E-04  -0.133431E-05   0.130046E-07
   720   0.230007E+04  -0.153953E+03   0.148241E-04  -0.153953E+03   0.363169E+02  -0.132680E-05   0.148241E-04  -0.132680E-05   0.129741E-07
   721   0.230933E+04  -0.154459E+03   0.148399E-04  -0.154459E+03   0.360312E+02  -0.131916E-05   0.148399E-04  -0.131916E-05   0.129437E-07
   722   0.231863E+04  -0.154924E+03   0.148548E-04  -0.154924E+03   0.357415E+02  -0.131139E-05   0.148548E-04  -0.131139E-05   0.129134E-07
   723   0.232796E+04  -0.155348E+03   0.148689E-04  -0.155348E+03   0.354483E+02  -0.130349E-05   0.148689E-04  -0.130349E-05   0.128832E-07
